id,cc_cons
37372,1662.7247282212604
26646,5032.33624858576
19538,1508.0088732786799
8962,3648.7868459924657
38884,2156.9224835491123
33922,7175.684710715764
2553,3907.266076250755
1216,801.4118502656027
40504,2966.764767964768
11930,15634.687241924277
33876,1660.9924038496858
43943,3474.068744375604
42141,2518.5309260826434
38336,3046.2783637351567
15680,2765.124903988764
5336,2483.1041759051122
22973,4712.805780310082
16568,4287.01781231749
5441,1146.770614710367
25030,9190.023198019142
32284,3498.241454511525
30875,737.5056530523848
7112,2276.059612823263
10927,4120.921475422404
31962,2477.2003881885944
27114,1453.597168607778
9714,938.9888150858362
15878,2653.0338691513916
22446,4689.663104221712
4180,817.6809728310898
24411,2153.904709399498
34608,8183.447945923434
4462,1660.6761136619841
565,2421.5306300359803
33064,8835.829686309382
22083,6024.144543483053
21055,1330.2370976410343
34968,2065.118210891802
18143,2084.370439754193
30630,1332.5915071571173
33022,4722.466470460804
32938,3902.471234028745
28620,7826.296948155957
21828,1149.7031716278311
46395,4063.8275556252715
36899,1974.2323999510968
44649,5097.167079959465
33030,3160.945910127174
22477,1996.1811323012128
43865,1882.929487426387
19921,1238.891165367991
17492,4920.053275468982
44582,1590.0231037740944
46178,1486.5457070289578
1766,6693.944861862452
43455,5328.496624464219
43239,2467.130634330366
29076,1731.954598210428
32053,7034.1407422011725
23859,1236.19740446632
37642,4347.922235257001
26822,1843.6241912070668
33361,1108.6187183422546
13905,3094.3245752786247
35645,1945.0714326978446
30197,765.1792810243046
3098,2726.2294769815285
2168,1348.0266983822548
35220,1543.8188980997115
11726,1385.4355516341639
18046,7264.084434239183
26093,4795.290177409093
23886,1415.2174460185547
25187,2672.074624786381
29505,572.9228357395185
19230,5436.549092354852
29026,11600.609217365205
23421,2758.215477469944
15336,1467.0003869780144
14086,2966.4872323124387
22120,2011.902895068337
32719,2263.1386619117434
12013,22833.297829876854
39298,11446.590059566517
10459,3199.830624082623
41206,456.64100004250236
44162,4753.91227043059
26366,6508.819747664518
14654,2367.3973375698215
39902,5501.700987837646
42689,4248.988557915941
25847,3196.819786114491
39746,2758.6408726115737
36913,6558.007742218292
1308,3705.2101139877373
14170,2284.474750520744
28412,3995.9109608780923
33118,4894.2022158609225
24985,12747.465059847755
41454,2954.9752680811575
35913,4846.786290645995
26797,2528.611299192355
35900,2165.4947431387136
45622,879.2485972155391
41984,1469.8060044332292
1828,2351.237603098908
43351,4215.343552251173
5047,1615.9021205296376
31200,3323.211277652758
19401,4872.860205696722
2097,1850.2650414364496
3550,2617.9938603476744
949,7652.724953771166
7122,17024.92376371066
23974,1849.7084636037719
8942,1336.1965141433554
25120,2358.221513970494
8241,5011.395539878042
30952,2358.7276981180107
42974,7223.073772113304
31584,1873.8549478635996
13288,3586.8260395095954
40585,2915.2473952045607
38104,5168.85293828357
11728,17587.603164827546
45681,2262.5911788701715
8275,2770.3417456548036
31094,2481.879728369441
43392,1657.4559830123778
39409,3585.1119126240997
34746,8666.869318742854
43640,6141.5040929691995
45981,1647.2331078985574
4920,5040.017303629049
22809,5821.587112264495
41372,6737.910521475175
38944,768.3590844282847
29302,1634.3206985528466
44341,1184.5036881758724
21654,2247.4539346206507
2516,881.3107641116989
37264,4040.658760639226
32609,2394.3331973171103
25647,6123.1739884758545
17276,1785.9079631886223
9052,9653.817508603062
41850,6726.430059178749
29732,3151.03608661605
11860,10143.60910370575
27585,3253.3937350438523
10584,4959.12503683302
45204,1167.4688552128453
41969,13512.640245790826
24895,1015.6319650974709
566,2632.424578890344
34536,2759.601594052462
24540,1499.4217095879435
1586,2997.9703982495685
26354,5039.697563664804
38801,1387.39402745003
43107,2227.975431591747
3974,2746.231775066537
41978,3855.117665330072
18012,3375.9943636508915
25285,6372.732202214533
8842,3015.3371798409344
26008,1511.3256843745692
9246,1216.0030700890404
319,828.1922187284794
28023,2576.0664040400866
43741,3209.3489106521843
21220,1968.7596667784874
33466,3168.8056924639036
28575,1895.8895973748924
13102,2441.632174009246
18875,3297.263553692658
13716,2486.596737495373
39210,8909.055220839145
16506,866.7883285284756
11091,4050.3558366317516
45354,1238.2024761806256
43377,2698.829218709165
4613,10441.308146695781
3655,1766.5558287467998
13636,955.8156071268482
24620,2426.0405698204686
41178,3356.2377765105934
36016,3544.2391167151613
32661,2052.0340824520695
13500,4442.778166730877
30350,1214.7268845140484
5562,1671.5535784673752
10782,3818.617890515489
15100,2613.814257166649
42139,1396.6710849402248
31706,3464.4338932073338
23304,3013.433160357894
24137,2306.548598803814
35905,12872.612379956383
29830,1585.1976475066442
21511,2289.3349606440543
23052,7654.048789196263
9254,4779.869677705602
19966,7140.781488845817
13534,1718.0611089625668
1293,6646.502557606218
40113,1284.195604990052
15745,6385.492186227296
22168,5753.8687133131325
30865,6995.743759507785
37850,1476.3227480391
19301,9193.590524465813
38076,2730.8577701423574
44230,7757.362861051942
38806,3922.202252339787
21076,2200.2527773481575
41598,4328.666443342509
37014,3532.766331015864
39182,854.2570491144995
21751,3088.622086072029
46845,1935.2854031734423
39345,1777.464494689229
395,33746.43119574145
4683,1611.6625843456504
32583,3430.571674714319
44119,2979.6855211714583
1424,8436.017464153436
35726,848.5741705469661
12431,2468.4695986953375
34228,1068.8368084503452
15865,1362.1468837420175
16813,2687.9970630391963
42454,4571.195649311114
7100,3287.11033085863
46149,1730.631050925817
34574,5213.142372340457
26710,4866.005424965067
34305,1746.4234471325071
21086,4522.273855640599
36386,1711.9087278499012
33897,2811.5680201029013
35930,1075.546772034023
29276,3815.822322417216
39996,4240.127996099503
42709,4653.9108475443845
3297,1272.5392229646206
21777,4097.825023219421
5124,6440.344914297111
33318,3723.393700547668
19697,7731.677887377848
2312,3294.5412977626224
35572,2911.198404432426
42065,4081.286226547186
17309,1336.187397974283
17197,4469.072934084686
14411,9337.047923158574
46647,4235.917271974166
40453,4135.5542147270235
6628,10262.069074764735
9698,2321.7957539008057
662,1195.1011788895753
26927,1030.4616325985123
37321,4068.9203811506886
7974,1939.414828702953
38775,4961.835795031683
27484,1060.811676120423
21375,2133.7757629275047
20150,3211.8026220196775
2006,2809.3549875143426
5466,3560.503647270774
22206,2045.8964516209007
15644,3760.7865586853613
40810,3521.623936401097
30717,588.999259649507
37016,8228.277775244444
36434,814.7687575726343
43819,4751.399579698228
35374,3088.704340432809
5185,1118.870454284451
38529,4006.8861986437787
31289,1215.0619175953475
33237,873.3104735481697
45967,1784.8406157185034
3374,4925.67369018469
32781,2185.5603238836993
29833,1667.8288558956285
12449,4245.8699268424625
10571,8951.479749192129
23157,1683.1324360917329
11086,4772.839753735763
20336,1433.564336348547
42456,822.55698015094
2752,1947.267652310666
9299,2453.872980725494
18409,1348.9593172286627
16086,3495.5459027484876
21338,2428.6939479766984
20244,3249.1580088760525
34366,572.5955680839779
32850,2967.4212057002233
27029,11420.318634176225
13709,3463.8242775293875
42760,5547.2159347273555
17248,2576.1821816187753
23217,827.2195195741687
16108,4307.387288313182
37487,5096.19282684806
38566,6413.116190153569
6532,1277.9695060295085
36870,2693.877934233414
5615,1295.7152502859865
28694,2804.131731490943
41888,2404.837450729526
41296,1121.6799011874298
7818,11822.771808569667
38298,3450.7984059162377
14724,2950.8707238225174
32847,754.3548911418682
18072,4574.321329283038
28519,1128.0216407759835
38077,65027.90086180285
463,9183.825084176005
46624,1598.8872246906142
5802,2848.7809653131285
38797,1159.8726599862273
43716,1580.1578514121425
34192,1368.2217009038666
6940,2121.6625355347196
15061,4102.849333607832
41792,3281.9723698088433
45720,3268.477877576463
17884,4346.499979888222
39587,1218.5524274195275
10364,1197.2795932959275
27827,4198.964564494045
35114,2089.449425369609
8271,1226.6554078588804
14349,7590.525031311864
4837,6197.124356211173
20407,4903.592553294708
41721,4347.732209295951
44248,4351.601371684026
9979,6509.823736320561
40040,3387.033185516758
34038,16255.453350551878
25640,4052.041619617248
20921,3937.7298073830925
16955,1660.2001513306475
27932,631.4458738798762
44398,22533.76726262939
10672,1410.3096143841487
18041,2295.5512929161287
7003,1853.7368810764283
43536,9853.177696107417
41861,3215.4459542826858
32436,7712.989725955689
43219,1425.0318192320028
18660,1522.3149727469652
19315,5901.1194527584685
35094,2546.646340882366
15651,7439.765940307392
42799,1703.900482616316
24376,2372.072203785188
14514,3263.1257826623087
7546,3037.375395952647
34307,6590.074344911904
16485,4348.900956059102
32475,2160.062175119647
37300,1795.8574291752861
29828,7986.9826660101735
37178,12130.090602591928
38953,3394.355334028757
2491,1302.2856929236066
35962,4707.499428991409
15668,4726.8084488369295
14738,8217.391856651833
22641,10276.965974213059
2666,1590.5292241810578
42968,3142.5128308316184
332,6484.248587721163
881,14432.223504767198
39264,2442.568042894738
15789,3658.8149789843123
40976,924.7762831871115
23035,6052.77879721032
32280,1925.6505601773886
45243,1688.0996532719523
32314,8863.05392801778
31465,4697.606973591515
44362,4323.993714884377
14616,2514.6209931681856
25191,859.803827138909
28358,10264.95702215541
31526,1001.4314484329047
27413,1932.6696147083476
22494,2613.446900040743
21989,1854.9675189344116
39734,4962.987241292591
1498,1094.56240549347
18929,795.9909502809595
8166,11054.999798516883
28430,689.8658845123286
32782,780.8863331425022
37065,2968.621494673211
12818,2552.311613414153
37446,1628.3336294154785
22863,1904.2808332620955
44247,2532.5642514095066
38684,945.9893666571526
22671,2775.09198944983
156,1061.5867791275282
6831,925.7795598155227
40156,1917.29543832339
40910,5133.204674325977
7047,1389.5398540377996
21419,3394.252543261897
1390,3791.8091598737583
6085,4012.4012777005005
40369,5764.199474207101
11366,3385.810129132278
7586,12512.363611320108
43513,1598.8832612455808
44854,4278.810741221436
36140,3154.9349265381
10832,2842.7812844948585
8357,23370.34986558941
31973,1900.6710223161876
44837,5024.154356425179
9239,2999.111415446042
43216,2236.9864666471685
3917,976.2686788533497
20467,3730.2500602050072
23956,3089.5698961517614
28444,10394.315893767729
34865,5479.152295845499
46287,8675.087432132623
25245,3070.035898098106
28615,1138.4710952435155
31238,2691.2230007053813
19402,1117.2801547993656
25018,2117.890770412035
19826,2295.981233888416
6059,6819.612707369449
7981,3741.2928788321105
30417,676.2495231348466
39705,7442.160026293973
25932,6275.187313962967
3543,2507.485112414472
27196,1044.432114409389
12741,635.0616476918126
41189,5007.263769941697
15422,2938.739567335194
42316,6154.34068006977
13410,2843.812537493014
44630,3204.135293398948
29869,2041.0188787209188
40045,1792.5008061271162
11316,1877.968129385811
31421,12216.71273072412
18146,773.3335217470133
20714,2813.3469595038937
20661,2786.8123226530315
1252,2086.9815639556564
26829,4658.0491124515165
35766,11125.133511019945
39643,2796.0280494632602
8019,7980.177110017005
43556,7747.52738298453
15099,2086.3203935610723
18454,16737.039666577963
27779,2174.328545494149
8632,42520.91725648604
38658,1754.6778267375394
37937,3309.7755234045726
12973,3695.534008663575
29962,4127.923893294251
357,1389.3534340686483
2920,3794.7190812801555
14913,4154.646951211291
41845,2406.4023725677357
10176,3438.9997324873993
3325,7308.214693322547
23508,4110.407575591463
5439,1256.3769806335831
1545,915.2860440229972
44670,1870.4327109023636
40144,2900.3307628418625
33899,7515.806163281807
2744,6507.228201662379
8600,4271.670706542218
42634,621.5309507244689
40421,1507.233475941576
36217,2834.3635759255812
19798,2659.1181877131617
6606,10502.227373648957
13195,2846.529237136035
20556,4662.464046581689
28200,6008.96242408296
30965,1099.9409938312244
40546,1004.032452528092
2604,1501.8023769264303
23432,894.4945783692386
41274,4776.391562134852
18031,4811.280259155959
41956,3639.2449676592764
16773,5496.504185758921
37644,1484.7508223548682
29247,1661.6770700554387
9146,9308.719045841397
6687,1672.7848618873059
39566,4314.704904608934
2810,1351.9350958503155
10888,3460.8484290380234
34615,2462.490160155242
13631,2046.757411986194
18205,4160.726821664614
12540,1181.8833570005563
13328,9475.754404111342
40778,3175.3132745696375
25301,4428.008477707976
8836,2104.7102189292846
15527,4205.807389525181
19638,8981.629054181722
43931,10844.643751152973
27032,7355.896362357477
74,6937.2597867947
34909,2868.5338881031084
11351,10256.941101132083
44171,1416.0662731886232
7432,3313.884363010093
33298,9873.043744855799
17707,8651.864329674409
23715,1479.9753045696966
31032,1945.195374591713
27698,2940.6638237745115
23975,6369.9713788859235
25544,2733.6783622507846
15599,1858.177018133561
24269,1428.0572893225915
5767,2962.099681017753
36474,3404.7822050581544
22529,4222.651818234456
27040,2354.440257835602
19723,5740.4362735435725
17265,7591.0963701871715
26297,1056.9796838451823
7390,955.7572622614957
35425,6482.735181044263
29097,1510.617224086533
13542,2075.2946547465367
23660,1502.7907323608888
16382,680.1351262880007
37953,4427.128092318293
15136,10444.50131634066
15090,4176.791567933708
13479,3946.0391662434663
31193,2373.5561155734226
46116,8860.331023138519
11,5744.811171473468
36709,2854.0607389775478
42195,2163.559163484794
21146,15381.207589811143
4185,1389.4189145774653
27419,1483.759947497752
12861,3410.881320611821
1570,8037.304493496257
36511,1116.845842111286
6921,1594.7134323312307
4737,1576.5545709388787
37085,2523.283526808096
21969,3502.5879790770005
11220,4433.132727424026
43115,2575.223556604922
6008,2376.442215737879
25988,3919.3154359293135
16371,3676.9877756167502
31402,789.6005582208871
41168,2119.3583139086177
16656,2182.6773247688952
46373,1430.4451985338353
37607,993.2690919312687
26278,2543.9719423584065
872,2863.6909595657457
20519,1098.348172499499
45531,13017.964356540326
28207,2389.1631997127315
36277,4510.651145821015
33781,3449.428340735991
30835,5152.686132816244
30135,3973.2348402305233
25313,2716.2970364625407
44992,10066.463752333335
22719,1862.3709902012429
39074,2399.254225704467
23007,2882.560179958165
8144,18107.52337307973
40622,999.6311452855224
25075,1723.8862474377834
40127,2914.77019273787
9288,4716.01904038698
5889,5860.9782237165655
21977,1142.9805981154757
33485,6432.597367150384
7396,1711.0626245845704
13092,1609.1113224180065
37354,6934.399464743854
16097,2178.521508682475
33415,2407.4405222209775
31921,1285.193245423964
15770,2177.9695156666103
2273,8248.775216004598
34706,4636.753783564724
11460,2270.418594863933
27692,3928.7548719498695
38624,2312.1037715490743
28038,1448.9450940978218
36158,2429.018669052195
7207,4696.4014349561785
24392,1378.6811221499272
17538,1894.6092815362897
38167,5447.331025439132
1962,6668.197664543186
22979,3927.825242723959
37160,3242.564130407354
15473,1080.9458976110782
8018,4760.263993256406
15695,3925.074155297425
34342,1838.089086216551
2238,5376.896290629081
29604,3451.172593875902
25095,3368.8719570292433
44407,1909.7191585294413
31363,6727.9949550103365
33280,10721.252181972604
